,negative_prob,neutral_prob,positive_prob,predicted,true
6273,0.24098979,0.45165917,0.30735105,1,0
6274,0.46554273,0.3287603,0.20569696,0,1
6275,0.14001076,0.45715323,0.40283605,1,2
6276,0.914305,0.031131275,0.054563735,0,0
6277,0.3257704,0.18198621,0.49224332,2,0
6278,0.16546318,0.39857918,0.43595764,2,1
6279,0.0020077245,0.00028025667,0.997712,2,2
6280,0.27297056,0.37889117,0.34813833,1,2
6281,0.21275207,0.41069427,0.37655368,1,2
6282,0.0038716164,0.009328459,0.98679996,2,2
6283,0.24098979,0.45165917,0.30735105,1,1
6284,0.21887816,0.48391932,0.29720247,1,1
6285,0.017728446,0.023297913,0.9589736,2,2
6286,0.41496077,0.3626195,0.22241972,0,1
6287,0.59243304,0.33520642,0.072360605,0,1
6288,0.23398484,0.45754606,0.30846912,1,1
6289,0.23382625,0.456128,0.31004575,1,1
6290,0.19935764,0.6042534,0.19638897,1,2
6291,0.5545635,0.22335872,0.22207777,0,2
6292,0.0387425,0.016167322,0.9450902,2,2
6293,0.213741,0.51406866,0.27219033,1,2
6294,0.43956426,0.23150466,0.32893112,0,2
6295,0.13440704,0.5941186,0.27147433,1,1
6296,0.5605925,0.18753205,0.25187552,0,0
6297,0.14166969,0.6167155,0.2416148,1,0
6298,0.18636215,0.5631637,0.25047413,1,0
6299,0.0115430495,0.0003551475,0.98810184,2,2
6300,0.21529068,0.51060045,0.2741089,1,2
6301,0.20452908,0.28637648,0.5090945,2,0
6302,0.16758183,0.5091348,0.32328334,1,1
6303,0.28996876,0.42168054,0.2883507,1,1
6304,0.20995575,0.51386726,0.27617693,1,1
6305,0.20662276,0.4787763,0.31460094,1,2
6306,0.44769877,0.29577067,0.25653055,0,0
6307,0.26278153,0.4358546,0.30136386,1,2
6308,0.04381855,0.037505932,0.91867554,2,2
6309,0.28771868,0.33626014,0.3760212,2,1
6310,0.028700795,0.03054088,0.9407583,2,2
6311,0.46527305,0.12780997,0.406917,0,2
6312,0.34839967,0.39725733,0.25434297,1,2
6313,0.3697428,0.38889766,0.24135956,1,0
6314,0.12176669,0.720169,0.15806426,1,1
6315,0.72785234,0.079057366,0.1930903,0,1
6316,0.01435899,0.023092002,0.96254903,2,2
6317,0.0010801874,0.00022214708,0.99869764,2,2
6318,0.24098979,0.45165917,0.30735105,1,2
6319,0.14256223,0.6584711,0.19896667,1,1
6320,0.24797985,0.43575418,0.31626594,1,2
6321,0.25135288,0.5838697,0.16477746,1,1
6322,0.20334437,0.49882463,0.29783103,1,1
6323,0.03800513,0.03884366,0.92315125,2,2
6324,0.3104997,0.4102944,0.2792059,1,0
6325,0.33896765,0.23359473,0.42743757,2,1
6326,0.00950443,0.0044821007,0.9860135,2,2
6327,0.2690108,0.38790104,0.34308818,1,1
6328,0.23486653,0.44836286,0.3167706,1,2
6329,0.1648202,0.46082458,0.37435526,1,1
6330,0.49786162,0.34017098,0.1619674,0,0
6331,0.24098979,0.45165917,0.30735105,1,1
6332,0.52416575,0.03702874,0.4388055,0,2
6333,0.3739308,0.084648356,0.5414208,2,0
6334,0.06607545,0.16830167,0.7656229,2,2
6335,0.5591906,0.20392801,0.23688143,0,0
6336,0.24142121,0.4611648,0.29741395,1,1
6337,0.32453245,0.3207525,0.35471505,2,1
6338,0.3088284,0.3920067,0.29916483,1,0
6339,0.7554595,0.008602009,0.2359385,0,2
6340,0.23818845,0.416444,0.3453676,1,2
6341,0.2129401,0.51783854,0.26922137,1,2
6342,0.721665,0.09543814,0.1828969,0,0
6343,0.2697515,0.44164878,0.28859976,1,0
6344,0.08335619,0.15137406,0.76526976,2,2
6345,0.23760769,0.3102041,0.45218828,2,1
6346,0.20526847,0.36164328,0.4330882,2,1
6347,0.094171956,0.08337214,0.82245594,2,2
6348,0.7767139,0.12150028,0.101785816,0,0
6349,0.028697524,0.0029092429,0.96839327,2,2
6350,0.14759555,0.14512871,0.70727575,2,1
6351,0.17518336,0.23155649,0.59326017,2,1
6352,0.2919602,0.3824882,0.32555163,1,2
6353,0.124968775,0.0040450245,0.87098616,2,2
6354,0.36545312,0.4555642,0.17898266,1,0
6355,0.24243265,0.43038842,0.32717887,1,2
6356,0.4127836,0.27179784,0.31541863,0,0
6357,0.17615543,0.08633267,0.73751193,2,2
6358,0.2924143,0.4421987,0.26538706,1,1
6359,0.089345045,0.08944413,0.82121086,2,2
6360,0.18109794,0.03358463,0.78531736,2,2
6361,0.1452096,0.38026983,0.47452053,2,1
6362,0.032035317,0.0049447133,0.96301997,2,2
6363,0.19936423,0.5463727,0.25426304,1,2
6364,0.22972097,0.29421213,0.4760669,2,1
6365,0.29006407,0.3692384,0.34069753,1,2
6366,0.23380578,0.46800554,0.29818875,1,2
6367,0.0893426,0.0964293,0.8142281,2,2
6368,0.45647982,0.34083146,0.20268877,0,1
6369,0.057012353,0.19235827,0.7506294,2,2
6370,0.16049442,0.61625504,0.22325055,1,1
6371,0.8263715,0.040662464,0.13296604,0,0
6372,0.52239037,0.2951027,0.18250695,0,0
6373,0.34872252,0.105945945,0.54533154,2,0
6374,0.28281808,0.3835867,0.3335952,1,2
6375,0.25445417,0.415468,0.33007783,1,1
6376,0.24223927,0.29452485,0.46323583,2,1
6377,0.41696697,0.01925225,0.5637808,2,2
6378,0.2230053,0.46978024,0.30721447,1,2
6379,0.09801467,0.15409383,0.7478915,2,2
6380,0.27222452,0.51202446,0.21575099,1,2
6381,0.015917718,0.05836758,0.9257147,2,2
6382,0.0065279696,0.002770425,0.99070156,2,2
6383,0.024287572,0.040300224,0.93541217,2,2
6384,0.23639394,0.45326367,0.31034234,1,1
6385,0.32418618,0.25836283,0.41745102,2,0
6386,0.0017507434,0.00016948998,0.9980798,2,2
6387,0.25821227,0.62186205,0.11992567,1,1
6388,0.016406203,0.016470216,0.9671235,2,2
6389,0.8095407,0.11625751,0.07420178,0,0
6390,0.30056515,0.40335226,0.29608262,1,1
6391,0.018709837,0.029735357,0.9515548,2,2
6392,0.1733275,0.4492097,0.3774628,1,1
6393,0.15779816,0.02114239,0.82105947,2,0
6394,0.022548864,0.007933836,0.9695173,2,2
6395,0.19207145,0.4807687,0.32715988,1,1
6396,0.13127099,0.41058138,0.45814764,2,2
6397,0.024603058,0.051583085,0.9238139,2,2
6398,0.098880164,0.1947311,0.7063888,2,2
6399,0.27589893,0.38271382,0.3413872,1,0
6400,0.15746851,0.6233281,0.21920337,1,1
6401,0.5171554,0.2243528,0.2584918,0,1
6402,0.04814488,0.021944733,0.92991036,2,2
6403,0.12597542,0.63851756,0.23550706,1,1
6404,0.079214044,0.025165914,0.89562,2,2
6405,0.293355,0.3078179,0.3988271,2,2
6406,0.46581846,0.29052615,0.24365535,0,1
6407,0.3088284,0.3920067,0.29916483,1,0
6408,0.31073114,0.1524184,0.5368505,2,2
6409,0.026927745,0.06433318,0.9087391,2,2
6410,0.70458055,0.121246785,0.17417265,0,2
6411,0.46232808,0.23223415,0.30543774,0,2
6412,0.22376774,0.42240915,0.35382316,1,1
6413,0.27122936,0.38088295,0.3478877,1,1
6414,0.8968612,0.046345003,0.056793835,0,0
6415,0.31973228,0.44149154,0.23877615,1,1
6416,0.12385523,0.25351518,0.6226296,2,2
6417,0.38318732,0.26201314,0.35479954,0,0
6418,0.24098979,0.45165917,0.30735105,1,2
6419,0.39328295,0.40701106,0.19970596,1,0
6420,0.6240322,0.25007308,0.12589473,0,0
6421,0.34676006,0.39181456,0.26142538,1,2
6422,0.06471663,0.11067793,0.8246054,2,2
6423,0.16462146,0.55911463,0.27626392,1,1
6424,0.3678038,0.24286874,0.38932744,2,0
6425,0.1273368,0.54986674,0.32279646,1,2
6426,0.21238387,0.5032078,0.28440836,1,0
6427,0.15454297,0.32366747,0.5217896,2,2
6428,0.8227861,0.06832458,0.10888927,0,0
6429,0.31513825,0.39786258,0.28699917,1,1
6430,0.5609669,0.30123302,0.13780002,0,2
6431,0.17142978,0.4791445,0.34942573,1,2
6432,0.19623835,0.48837855,0.31538308,1,1
6433,0.46875066,0.33484143,0.19640793,0,0
6434,0.40228495,0.35251406,0.24520096,0,0
6435,0.28601545,0.23194653,0.48203796,2,2
6436,0.346737,0.28115326,0.37210974,2,1
6437,0.22168502,0.46192297,0.31639203,1,2
6438,0.15746851,0.6233281,0.21920337,1,1
6439,0.20059551,0.02614804,0.7732565,2,2
6440,0.20815767,0.484447,0.30739528,1,1
6441,0.13343005,0.6003797,0.26619023,1,2
6442,0.26051515,0.3855235,0.35396138,1,1
6443,0.048535224,0.105288744,0.84617597,2,1
6444,0.37494907,0.47568285,0.14936809,1,1
6445,0.22328886,0.54608274,0.23062839,1,1
6446,0.49110043,0.12642263,0.38247702,0,2
6447,0.57310414,0.25451022,0.17238565,0,0
6448,0.038681325,0.033823475,0.9274952,2,2
6449,0.3623657,0.46910694,0.16852736,1,0
6450,0.012513321,0.0040769246,0.98340976,2,2
6451,0.24781576,0.50459653,0.24758771,1,1
6452,0.27155653,0.4572053,0.27123815,1,1
6453,0.26380363,0.43898663,0.29720974,1,0
6454,0.35229725,0.4035448,0.24415796,1,1
6455,0.65418655,0.22938953,0.11642395,0,0
6456,0.51496965,0.294634,0.1903964,0,1
6457,0.24010353,0.416621,0.3432755,1,1
6458,0.25909406,0.3598449,0.38106105,2,0
6459,0.33680767,0.3000079,0.3631844,2,0
6460,0.069368035,0.52074677,0.40988514,1,1
6461,0.28975046,0.39707556,0.31317395,1,2
6462,0.7250906,0.11021412,0.16469523,0,0
6463,0.016355878,0.013748988,0.96989506,2,2
6464,0.21860021,0.5777739,0.20362586,1,1
6465,0.96266323,0.017336732,0.020000052,0,0
6466,0.036389045,0.038531203,0.9250797,2,2
6467,0.26341778,0.4006272,0.335955,1,1
6468,0.003026697,0.012695552,0.9842778,2,2
6469,0.083937354,0.07229413,0.8437685,2,2
6470,0.08404184,0.021540608,0.8944175,2,2
6471,0.048244584,0.03756237,0.91419303,2,2
6472,0.20002171,0.19302359,0.6069547,2,2
6473,0.18134256,0.20232633,0.6163311,2,1
6474,0.24098979,0.45165917,0.30735105,1,1
6475,0.07686095,0.028700888,0.89443815,2,2
6476,0.10358104,0.56965375,0.3267652,1,0
6477,0.22486061,0.4456477,0.32949167,1,1
6478,0.056711063,0.03933397,0.903955,2,2
6479,0.10432226,0.2521016,0.64357615,2,2
6480,0.24341203,0.45292276,0.30366525,1,2
6481,0.3746818,0.42196035,0.20335783,1,0
6482,0.23031788,0.42089418,0.3487879,1,2
6483,0.09619558,0.06738628,0.83641815,2,2
6484,0.24340017,0.46461743,0.29198238,1,2
6485,0.7522453,0.1231148,0.12463983,0,0
6486,0.28008002,0.45982653,0.26009342,1,0
6487,0.26299256,0.413082,0.32392547,1,2
6488,0.2831401,0.08477313,0.63208675,2,2
6489,0.4359261,0.31703407,0.24703981,0,2
6490,0.040296167,0.013408452,0.94629544,2,2
6491,0.042310197,0.05447441,0.90321535,2,2
6492,0.07235715,0.010370071,0.91727275,2,2
6493,0.15746851,0.6233281,0.21920337,1,0
6494,0.013814898,0.009947039,0.9762381,2,2
6495,0.045315545,0.06213522,0.8925492,2,2
6496,0.38666123,0.13993168,0.47340703,2,2
6497,0.21636656,0.40551072,0.3781227,1,1
6498,0.16797729,0.5984355,0.23358715,1,1
6499,0.060407534,0.14472397,0.79486847,2,2
6500,0.026775042,0.0696392,0.90358573,2,2
6501,0.39143932,0.12591586,0.4826448,2,0
6502,0.0552172,0.01641253,0.9283703,2,2
6503,0.08299228,0.0012829023,0.9157248,2,2
6504,0.15182221,0.23251818,0.6156596,2,0
6505,0.24098979,0.45165917,0.30735105,1,0
6506,0.5688223,0.22802086,0.20315681,0,0
6507,0.5607475,0.22733235,0.21192019,0,0
6508,0.13826273,0.6143465,0.24739073,1,1
6509,0.12596084,0.077002,0.7970371,2,2
6510,0.24098979,0.45165917,0.30735105,1,1
6511,0.39995453,0.4210959,0.17894952,1,0
6512,0.29235992,0.35034811,0.357292,2,0
6513,0.21090524,0.55851877,0.23057595,1,0
6514,0.05198446,0.062344786,0.8856708,2,2
6515,0.18254231,0.36726657,0.4501911,2,2
6516,0.03640494,0.062355652,0.90123934,2,2
6517,0.24182394,0.5151467,0.24302943,1,0
6518,0.3435577,0.30881613,0.34762615,2,0
6519,0.15574513,0.05941606,0.7848388,2,1
6520,0.20794803,0.5268414,0.2652106,1,1
6521,0.0032764017,0.0023802235,0.9943434,2,2
6522,0.3570115,0.38851026,0.25447822,1,1
6523,0.25653556,0.43679884,0.30666557,1,0
6524,0.3009587,0.36759314,0.33144814,1,1
6525,0.33162943,0.2886582,0.37971234,2,1
6526,0.2408438,0.42130893,0.33784732,1,1
6527,0.48924765,0.36869848,0.14205381,0,1
6528,0.65704036,0.201911,0.14104868,0,2
6529,0.17688563,0.04181986,0.78129447,2,2
6530,0.74717945,0.06528403,0.18753652,0,2
6531,0.24098979,0.45165917,0.30735105,1,1
6532,0.255278,0.47843793,0.26628405,1,1
6533,0.14238131,0.474849,0.3827697,1,0
6534,0.33650282,0.030323641,0.6331735,2,2
6535,0.23161209,0.41726485,0.3511231,1,2
6536,0.90180856,0.053872548,0.044318892,0,0
6537,0.83435667,0.12198884,0.043654494,0,0
6538,0.22827747,0.50276655,0.26895595,1,1
6539,0.16281396,0.23681153,0.6003745,2,2
6540,0.31021845,0.07415161,0.6156299,2,2
6541,0.3153571,0.45445576,0.23018713,1,1
6542,0.064811334,0.8179701,0.11721854,1,1
6543,0.27778053,0.43623364,0.28598583,1,2
6544,0.021784015,0.05320382,0.9250122,2,2
6545,0.262847,0.094250135,0.64290285,2,2
6546,0.2808416,0.38808396,0.33107442,1,1
6547,0.25814497,0.092059605,0.6497954,2,2
6548,0.08784378,0.41773853,0.49441764,2,1
6549,0.31367356,0.2736874,0.41263905,2,0
6550,0.269049,0.42577267,0.30517834,1,1
6551,0.88367355,0.063495666,0.052830808,0,0
6552,0.25010887,0.35994723,0.38994393,2,2
6553,0.16540855,0.49444094,0.3401505,1,2
6554,0.26281103,0.44447568,0.29271328,1,1
6555,0.43195912,0.33911106,0.22892985,0,0
6556,0.27200863,0.34533122,0.38266012,2,1
6557,0.23426625,0.47839612,0.28733763,1,2
6558,0.13480765,0.13556606,0.7296263,2,2
6559,0.040815346,0.019666772,0.93951786,2,2
6560,0.34294394,0.3218479,0.3352082,0,1
6561,0.26777643,0.34250498,0.38971865,2,1
6562,0.22793743,0.49866775,0.2733948,1,1
6563,0.013188412,0.035691503,0.9511201,2,2
6564,0.18997766,0.251767,0.5582553,2,2
6565,0.39788336,0.16897261,0.4331441,2,2
6566,0.17210978,0.582399,0.24549124,1,1
6567,0.115818925,0.66075194,0.22342911,1,2
6568,0.13176927,0.41674525,0.45148546,2,1
6569,0.026691493,0.5037946,0.4695139,1,2
6570,0.24098979,0.45165917,0.30735105,1,1
6571,0.08211594,0.13371207,0.784172,2,2
6572,0.30925974,0.048312854,0.6424274,2,0
6573,0.16957985,0.22642271,0.6039974,2,2
6574,0.65194994,0.20434771,0.14370237,0,0
6575,0.29564738,0.45291406,0.25143853,1,1
6576,0.061887305,0.02900949,0.9091032,2,1
6577,0.24098979,0.45165917,0.30735105,1,2
6578,0.8919291,0.05444068,0.053630214,0,0
6579,0.16289286,0.3349518,0.50215536,2,0
6580,0.16651432,0.45508954,0.37839615,1,1
6581,0.50330144,0.17075779,0.3259408,0,2
6582,0.24048881,0.5176161,0.24189511,1,2
6583,0.24167548,0.4475005,0.31082404,1,0
6584,0.41681895,0.3560823,0.22709876,0,0
6585,0.39551854,0.24266939,0.36181208,0,1
6586,0.5054108,0.255328,0.23926125,0,0
6587,0.20225643,0.17102937,0.62671417,2,1
6588,0.51908326,0.32619783,0.15471889,0,1
6589,0.18834022,0.56478554,0.2468743,1,1
6590,0.23624375,0.46937552,0.2943807,1,0
6591,0.07676072,0.32941273,0.5938266,2,2
6592,0.25675607,0.56235456,0.18088932,1,1
6593,0.110366076,0.33771154,0.5519224,2,2
6594,0.1392921,0.36601412,0.49469376,2,1
6595,0.52670574,0.31339416,0.15990007,0,0
6596,0.12874785,0.51125425,0.35999793,1,0
6597,0.010749927,0.0117510045,0.9774991,2,2
6598,0.099076934,0.016774597,0.8841485,2,2
6599,0.09351119,0.30910972,0.59737915,2,1
6600,0.19462186,0.549953,0.25542518,1,2
6601,0.02794846,0.0061019184,0.96594965,2,2
6602,0.05380141,0.15781164,0.78838694,2,2
6603,0.1887894,0.55910647,0.25210407,1,1
6604,0.18637066,0.6325387,0.18109068,1,1
6605,0.1375019,0.7158701,0.146628,1,1
6606,0.24098979,0.45165917,0.30735105,1,0
6607,0.09288442,0.089509785,0.81760573,2,2
6608,0.5644543,0.24167071,0.19387498,0,0
6609,0.75700605,0.15458328,0.08841072,0,0
6610,0.2668067,0.4051124,0.32808092,1,0
6611,0.1438379,0.24848177,0.6076804,2,2
6612,0.09577357,0.027919408,0.8763071,2,2
6613,0.037663314,0.018391915,0.9439448,2,2
6614,0.26959437,0.35810113,0.3723045,2,0
6615,0.31701118,0.15213694,0.5308519,2,2
6616,0.11275577,0.4928038,0.39444044,1,1
6617,0.09302434,0.067962535,0.8390131,2,2
6618,0.18091631,0.5451565,0.27392724,1,0
6619,0.24117817,0.54366034,0.2151615,1,1
6620,0.25810248,0.4902472,0.25165033,1,1
6621,0.19330318,0.5160519,0.29064494,1,2
6622,0.23281935,0.49622306,0.2709576,1,1
6623,0.35771734,0.4864418,0.15584086,1,0
6624,0.3863471,0.36516237,0.24849053,0,1
6625,0.24098979,0.45165917,0.30735105,1,0
6626,0.6766192,0.20633796,0.11704288,0,1
6627,0.27420023,0.38719365,0.33860612,1,1
6628,0.21778104,0.5556358,0.22658318,1,1
6629,0.19307029,0.58777666,0.21915303,1,1
6630,0.026964014,0.015703477,0.9573325,2,2
6631,0.020958655,0.004834228,0.9742071,2,2
6632,0.49591127,0.2614074,0.24268126,0,0
6633,0.79149604,0.10008651,0.108417444,0,0
6634,0.47682777,0.30731213,0.21586013,0,0
6635,0.015165125,0.0076918523,0.97714305,2,2
6636,0.3170771,0.5773155,0.10560736,1,2
6637,0.1501507,0.3284345,0.5214148,2,1
6638,0.24098979,0.45165917,0.30735105,1,0
6639,0.24676825,0.40041554,0.35281625,1,2
6640,0.2732905,0.42919862,0.29751092,1,2
6641,0.15327217,0.1967143,0.65001357,2,0
6642,0.27889556,0.39086235,0.33024216,1,1
6643,0.18877898,0.4507664,0.36045462,1,1
6644,0.18642557,0.4881681,0.32540634,1,1
6645,0.050040595,0.075315125,0.8746442,2,2
6646,0.8989536,0.05017256,0.050873883,0,1
6647,0.035830133,0.10200443,0.8621654,2,2
6648,0.12762974,0.16154471,0.7108255,2,1
6649,0.80627,0.13640961,0.057320345,0,0
6650,0.4642818,0.30605966,0.22965853,0,0
6651,0.23060663,0.31722686,0.4521665,2,0
6652,0.26798207,0.4672935,0.26472446,1,2
6653,0.12169888,0.10495933,0.77334183,2,2
6654,0.18901442,0.5667812,0.24420434,1,2
6655,0.035203684,0.16731776,0.7974785,2,2
6656,0.6077763,0.014571725,0.37765196,0,2
6657,0.21585241,0.46033853,0.32380906,1,0
6658,0.013144393,0.005516321,0.9813393,2,2
6659,0.51220644,0.32905373,0.1587398,0,1
6660,0.26746705,0.39007255,0.3424604,1,1
6661,0.90510243,0.03350713,0.061390426,0,0
6662,0.24384259,0.38639674,0.36976072,1,1
6663,0.23454829,0.038812824,0.7266389,2,2
6664,0.5392654,0.340978,0.11975663,0,1
6665,0.18118295,0.4109911,0.40782598,1,2
6666,0.07373692,0.058684193,0.86757886,2,2
6667,0.0763452,0.08661561,0.83703923,2,1
6668,0.016355878,0.013748988,0.96989506,2,2
6669,0.2263203,0.50287974,0.27080002,1,2
6670,0.34040982,0.36392525,0.29566494,1,1
6671,0.11182034,0.14945008,0.73872954,2,2
6672,0.08737224,0.56073123,0.35189652,1,1
6673,0.2582846,0.08752571,0.6541897,2,0
6674,0.23542453,0.3724835,0.39209202,2,2
6675,0.19780537,0.34173676,0.4604579,2,0
6676,0.19170733,0.5414273,0.26686537,1,1
6677,0.1805615,0.28457794,0.5348606,2,1
6678,0.21800588,0.4085831,0.37341106,1,2
6679,0.016437043,0.028095981,0.9554669,2,2
6680,0.29089367,0.16454501,0.5445613,2,2
6681,0.23543367,0.28621465,0.47835165,2,2
6682,0.24508144,0.40916988,0.34574863,1,2
6683,0.014101579,0.049531955,0.9363665,2,2
6684,0.18065652,0.5730404,0.24630307,1,2
6685,0.3741823,0.3592056,0.26661208,0,0
6686,0.028004339,0.018758299,0.95323735,2,2
6687,0.7607424,0.16275607,0.076501526,0,0
6688,0.20356731,0.53192115,0.26451153,1,0
6689,0.42236054,0.3691157,0.20852377,0,0
6690,0.2948697,0.3821315,0.3229988,1,1
6691,0.6393813,0.22266525,0.13795346,0,0
6692,0.544877,0.21003765,0.24508539,0,0
6693,0.09164915,0.09107823,0.8172726,2,2
6694,0.15746851,0.6233281,0.21920337,1,0
6695,0.082264274,0.021168739,0.896567,2,2
6696,0.069484994,0.038864527,0.89165044,2,2
6697,0.004706702,0.0019205121,0.9933728,2,2
6698,0.24594827,0.36007485,0.3939769,2,0
6699,0.3007355,0.44325987,0.25600457,1,1
6700,0.17229822,0.25411165,0.5735901,2,2
6701,0.123611525,0.18607308,0.6903154,2,2
6702,0.14916386,0.5282376,0.32259855,1,1
6703,0.25237197,0.32167354,0.4259545,2,1
6704,0.5851824,0.15034644,0.26447114,0,0
6705,0.0123692155,0.010115785,0.97751504,2,2
6706,0.24098979,0.45165917,0.30735105,1,2
6707,0.2449326,0.48719957,0.2678678,1,2
6708,0.2709524,0.5200293,0.20901828,1,0
6709,0.2585739,0.47072718,0.2706989,1,0
6710,0.47603327,0.23141001,0.29255667,0,0
6711,0.24502596,0.45679188,0.2981822,1,1
6712,0.008821579,0.008386303,0.9827921,2,2
6713,0.26208287,0.3781564,0.3597607,1,2
6714,0.22472985,0.50773126,0.26753893,1,2
6715,0.29045805,0.5166888,0.19285312,1,1
6716,0.007200152,0.001063707,0.9917361,2,2
6717,0.21701473,0.3783974,0.4045879,2,2
6718,0.17676005,0.27961877,0.5436212,2,0
6719,0.39188322,0.10172669,0.5063901,2,0
6720,0.16741216,0.4628715,0.36971632,1,0
6721,0.50751036,0.29389292,0.19859676,0,0
6722,0.24080193,0.44113326,0.31806487,1,1
6723,0.0035142063,0.003889955,0.99259585,2,2
6724,0.47888726,0.33125192,0.18986087,0,0
6725,0.7767741,0.107940994,0.115284905,0,1
6726,0.17341167,0.49187243,0.3347159,1,2
6727,0.30027503,0.32539263,0.37433234,2,0
6728,0.0530293,0.11061453,0.83635616,2,2
6729,0.2232982,0.32459545,0.45210633,2,2
6730,0.290283,0.3394989,0.3702181,2,1
6731,0.07864005,0.07488311,0.8464768,2,2
6732,0.19207145,0.4807687,0.32715988,1,1
6733,0.20607948,0.06974378,0.7241767,2,2
6734,0.4101254,0.32829016,0.26158443,0,2
6735,0.250165,0.43078226,0.31905276,1,1
6736,0.16697909,0.6200608,0.21296006,1,1
6737,0.24098979,0.45165917,0.30735105,1,0
6738,0.2456206,0.4206552,0.3337242,1,2
6739,0.1654672,0.31011593,0.52441686,2,2
6740,0.96399564,0.0164674,0.019537022,0,0
6741,0.28563485,0.53914523,0.17521995,1,2
6742,0.2503548,0.28392395,0.46572128,2,2
6743,0.10646617,0.10951032,0.7840235,2,1
6744,0.067919105,0.16058853,0.7714923,2,2
6745,0.24748948,0.43686998,0.31564054,1,2
6746,0.07050666,0.13782968,0.79166365,2,2
6747,0.009920275,0.021421414,0.9686583,2,2
6748,0.08645417,0.3705087,0.5430371,2,2
6749,0.3421155,0.3448796,0.31300488,1,2
6750,0.24098979,0.45165917,0.30735105,1,1
6751,0.06630251,0.119829796,0.8138676,2,2
6752,0.016748652,0.014649172,0.9686022,2,0
6753,0.051580243,0.02700927,0.9214105,2,2
6754,0.1561269,0.097462624,0.7464105,2,2
6755,0.23224774,0.4715506,0.29620168,1,1
6756,0.14587449,0.62650234,0.22762315,1,1
6757,0.24298838,0.44711167,0.3099,1,1
6758,0.0056383708,0.010862151,0.98349947,2,2
6759,0.12323215,0.2634914,0.6132765,2,2
6760,0.009337213,0.00169495,0.98896784,2,1
6761,0.09562739,0.09071076,0.8136619,2,0
6762,0.12219732,0.19759466,0.680208,2,1
6763,0.25505883,0.37365007,0.37129107,1,0
6764,0.392757,0.42251956,0.18472342,1,1
6765,0.22448218,0.3636235,0.41189435,2,2
6766,0.22599746,0.400391,0.37361157,1,1
6767,0.24381761,0.42918622,0.3269962,1,2
6768,0.37915993,0.25333396,0.3675061,0,2
6769,0.29785332,0.31312495,0.3890217,2,0
6770,0.26723883,0.5242541,0.20850715,1,2
6771,0.8258822,0.072346926,0.10177089,0,0
6772,0.059997994,0.014671622,0.92533034,2,2
6773,0.045823757,0.038002566,0.9161737,2,0
6774,0.23396203,0.45961607,0.30642194,1,2
6775,0.5514793,0.23182254,0.21669818,0,0
6776,0.0019994231,0.0024551635,0.9955454,2,2
6777,0.23094662,0.44292665,0.32612672,1,2
6778,0.74268866,0.12619555,0.13111582,0,0
6779,0.26398984,0.3788881,0.35712212,1,1
6780,0.33630356,0.44443595,0.21926047,1,0
6781,0.24679525,0.48525977,0.26794496,1,2
6782,0.17640719,0.45405897,0.36953387,1,2
6783,0.4061645,0.25109303,0.34274253,0,0
6784,0.8938764,0.023155812,0.08296781,0,0
6785,0.18992528,0.4743548,0.33571994,1,2
6786,0.20961834,0.35648048,0.43390113,2,0
6787,0.39083976,0.35161343,0.25754687,0,2
6788,0.23769486,0.46136603,0.3009391,1,2
6789,0.24592079,0.46090078,0.2931784,1,0
6790,0.6923663,0.18643567,0.12119808,0,0
6791,0.2941304,0.33274886,0.37312075,2,2
6792,0.2570295,0.360654,0.38231653,2,0
6793,0.013114321,0.002317647,0.984568,2,2
6794,0.28028196,0.020738106,0.69898,2,2
6795,0.21112138,0.43555915,0.3533195,1,0
6796,0.3406266,0.48632273,0.17305063,1,0
